TCGA_AB_2933_RASD1,TCGA_AB_2933,RASD1,-0.7045,del,DO21797,6.43820583367478e-05
TCGA_AB_2935_RASD1,TCGA_AB_2935,RASD1,-357,del,DO21176,6.22536392673001e-06
TCGA_AB_2820_RASD2,TCGA_AB_2820,RASD2,0.3658,dup,DO21355,1.36960811440113e-07
TCGA_AB_2847_RASD2,TCGA_AB_2847,RASD2,0.4715,dup,DO22044,5.25429761353451e-08
TCGA_AB_2860_RASD2,TCGA_AB_2860,RASD2,0.3581,dup,DO21057,1.6247704890892e-07
TCGA_AB_2868_RASD2,TCGA_AB_2868,RASD2,0.5268,dup,DO21595,3.00786926623036e-07
TCGA_AB_2904_RASD2,TCGA_AB_2904,RASD2,0.4372,dup,DO21649,4.10725471941385e-07
TCGA_AB_2908_RASD2,TCGA_AB_2908,RASD2,0.5204,dup,DO21193,1.80971359573679e-07
TCGA_AB_2943_RASD2,TCGA_AB_2943,RASD2,839,dup,DO21966,0
TCGA_AB_2949_RASD2,TCGA_AB_2949,RASD2,336,dup,DO21703,4.69329480781786e-08
TCGA_AB_2954_RASD2,TCGA_AB_2954,RASD2,0.2477,dup,DO22014,0
TCGA_AB_2868_RASEF,TCGA_AB_2868,RASEF,-0.4831,del,DO21595,0
TCGA_AB_2872_RASEF,TCGA_AB_2872,RASEF,-882,del,DO21661,0
TCGA_AB_2886_RASEF,TCGA_AB_2886,RASEF,-0.7184,del,DO21737,0
TCGA_AB_2890_RASEF,TCGA_AB_2890,RASEF,0.2984,dup,DO21517,5.95728872021807e-08
TCGA_AB_2971_RASEF,TCGA_AB_2971,RASEF,-965,del,DO21409,0
TCGA_AB_2820_RASGEF1A,TCGA_AB_2820,RASGEF1A,0.2752,dup,DO21355,1.17578838925947e-05
TCGA_AB_2847_RASGEF1A,TCGA_AB_2847,RASGEF1A,-902,del,DO22044,1.50970262861881e-06
TCGA_AB_2901_RASGEF1A,TCGA_AB_2901,RASGEF1A,0.4543,dup,DO21265,3.80649423459532e-07
TCGA_AB_2849_RASGEF1B,TCGA_AB_2849,RASGEF1B,0.4544,dup,DO21403,3.7373128275225e-05
TCGA_AB_2855_RASGEF1B,TCGA_AB_2855,RASGEF1B,0.5578,dup,DO21643,9.01216081509679e-06
TCGA_AB_2813_RASGEF1C,TCGA_AB_2813,RASGEF1C,-0.7565,del,DO21271,0
TCGA_AB_2857_RASGEF1C,TCGA_AB_2857,RASGEF1C,-0.5768,del,DO21721,0
TCGA_AB_2904_RASGEF1C,TCGA_AB_2904,RASGEF1C,-0.8518,del,DO21649,0
TCGA_AB_2939_RASGEF1C,TCGA_AB_2939,RASGEF1C,-0.9807,del,DO21547,0
TCGA_AB_2860_RASGRF1,TCGA_AB_2860,RASGRF1,-0.2431,del,DO21057,6.64137582698654e-07
TCGA_AB_2939_RASGRF1,TCGA_AB_2939,RASGRF1,-0.3984,del,DO21547,4.74896092905071e-07
TCGA_AB_2813_RASGRF2,TCGA_AB_2813,RASGRF2,-0.7243,del,DO21271,6.95822051274655e-07
TCGA_AB_2838_RASGRF2,TCGA_AB_2838,RASGRF2,-0.7138,del,DO21319,8.54844339132614e-07
TCGA_AB_2857_RASGRF2,TCGA_AB_2857,RASGRF2,-0.5343,del,DO21721,3.35237717739007e-06
TCGA_AB_2860_RASGRF2,TCGA_AB_2860,RASGRF2,-0.4216,del,DO21057,1.24078674411622e-06
TCGA_AB_2868_RASGRF2,TCGA_AB_2868,RASGRF2,-476,del,DO21595,4.7931235456738e-06
TCGA_AB_2908_RASGRF2,TCGA_AB_2908,RASGRF2,-0.8451,del,DO21193,1.04134605863331e-06
TCGA_AB_2920_RASGRF2,TCGA_AB_2920,RASGRF2,-0.8105,del,DO21613,6.45130127641681e-07
TCGA_AB_2943_RASGRF2,TCGA_AB_2943,RASGRF2,-0.7364,del,DO21966,5.32441926286286e-06
TCGA_AB_2860_RASGRP1,TCGA_AB_2860,RASGRP1,-0.2387,del,DO21057,1.32954097102201e-05
TCGA_AB_2939_RASGRP1,TCGA_AB_2939,RASGRP1,-0.4024,del,DO21547,4.33510683150203e-06
TCGA_AB_2820_RASGRP2,TCGA_AB_2820,RASGRP2,0.6049,dup,DO21355,0.000652759375315347
TCGA_AB_2830_RASGRP2,TCGA_AB_2830,RASGRP2,502,dup,DO21131,0.000444020703249859
TCGA_AB_2838_RASGRP2,TCGA_AB_2838,RASGRP2,0.5,dup,DO21319,0.00020116823838729
TCGA_AB_2891_RASGRP2,TCGA_AB_2891,RASGRP2,-0.2191,del,DO21839,0.000243535564455514
TCGA_AB_2904_RASGRP2,TCGA_AB_2904,RASGRP2,0.9365,dup,DO21649,0.000312542881220545
TCGA_AB_2916_RASGRP2,TCGA_AB_2916,RASGRP2,0.4897,dup,DO21031,0.000125706798043157
TCGA_AB_2943_RASGRP2,TCGA_AB_2943,RASGRP2,0.6418,dup,DO21966,0.000320172192881416
TCGA_AB_2910_RASGRP3,TCGA_AB_2910,RASGRP3,0.4306,dup,DO21673,1.53962026290519e-06
TCGA_AB_2820_RASGRP4,TCGA_AB_2820,RASGRP4,0.2581,dup,DO21355,4.83210625567352e-05
TCGA_AB_2843_RASGRP4,TCGA_AB_2843,RASGRP4,0.4669,dup,DO21023,6.16641344674495e-05
TCGA_AB_2855_RASGRP4,TCGA_AB_2855,RASGRP4,0.4951,dup,DO21643,5.36277717822652e-05
TCGA_AB_2868_RASGRP4,TCGA_AB_2868,RASGRP4,0.2911,dup,DO21595,4.13310436159674e-05
TCGA_AB_2891_RASGRP4,TCGA_AB_2891,RASGRP4,0.3525,dup,DO21839,5.56429699372207e-05
TCGA_AB_2956_RASGRP4,TCGA_AB_2956,RASGRP4,0.2103,dup,DO22098,8.47313109440376e-05
TCGA_AB_2820_RASIP1,TCGA_AB_2820,RASIP1,0.2608,dup,DO21355,3.65436589370301e-07
TCGA_AB_2833_RASIP1,TCGA_AB_2833,RASIP1,0.2478,dup,DO21679,3.85233512614764e-07
TCGA_AB_2843_RASIP1,TCGA_AB_2843,RASIP1,259,dup,DO21023,5.11713100817717e-07
TCGA_AB_2847_RASIP1,TCGA_AB_2847,RASIP1,0.4748,dup,DO22044,5.70251616075663e-07
TCGA_AB_2855_RASIP1,TCGA_AB_2855,RASIP1,0.4951,dup,DO21643,3.25764587915247e-07
TCGA_AB_2868_RASIP1,TCGA_AB_2868,RASIP1,0.3103,dup,DO21595,6.64656362857482e-07
TCGA_AB_2891_RASIP1,TCGA_AB_2891,RASIP1,0.3146,dup,DO21839,4.8405662566919e-07
TCGA_AB_2955_RASIP1,TCGA_AB_2955,RASIP1,-0.2008,del,DO21337,0
TCGA_AB_2956_RASIP1,TCGA_AB_2956,RASIP1,0.2103,dup,DO22098,1.86698181571153e-07
TCGA_AB_2820_RASL10A,TCGA_AB_2820,RASL10A,0.3658,dup,DO21355,8.27230465546193e-07
TCGA_AB_2833_RASL10A,TCGA_AB_2833,RASL10A,-0.8103,del,DO21679,7.91207950249172e-07
TCGA_AB_2860_RASL10A,TCGA_AB_2860,RASL10A,0.3581,dup,DO21057,1.08676321847069e-07
TCGA_AB_2868_RASL10A,TCGA_AB_2868,RASL10A,0.5268,dup,DO21595,3.65335585065738e-07
TCGA_AB_2904_RASL10A,TCGA_AB_2904,RASL10A,0.4372,dup,DO21649,4.07478172767621e-07
TCGA_AB_2908_RASL10A,TCGA_AB_2908,RASL10A,0.5204,dup,DO21193,6.45316463814126e-07
TCGA_AB_2943_RASL10A,TCGA_AB_2943,RASL10A,839,dup,DO21966,7.03166345537214e-07
TCGA_AB_2949_RASL10A,TCGA_AB_2949,RASL10A,335,dup,DO21703,8.71842517855774e-07
TCGA_AB_2954_RASL10A,TCGA_AB_2954,RASL10A,0.2477,dup,DO22014,9.42392612764171e-06
TCGA_AB_2820_RASL11A,TCGA_AB_2820,RASL11A,0.4896,dup,DO21355,9.61708162134762e-07
TCGA_AB_2899_RASL11A,TCGA_AB_2899,RASL11A,0.5275,dup,DO21529,1.66295799964398e-06
TCGA_AB_2917_RASL11A,TCGA_AB_2917,RASL11A,0.2269,dup,DO21047,1.08313948374823e-06
TCGA_AB_2849_RASL11B,TCGA_AB_2849,RASL11B,0.4566,dup,DO21403,1.03976344337507e-06
TCGA_AB_2855_RASL11B,TCGA_AB_2855,RASL11B,0.5462,dup,DO21643,1.46447230819051e-06
TCGA_AB_2847_RASL12,TCGA_AB_2847,RASL12,-0.6855,del,DO22044,0
TCGA_AB_2860_RASL12,TCGA_AB_2860,RASL12,-242,del,DO21057,0
TCGA_AB_2939_RASL12,TCGA_AB_2939,RASL12,-0.3984,del,DO21547,0
TCGA_AB_2843_RASSF1,TCGA_AB_2843,RASSF1,-0.3692,del,DO21023,0.000110399288613773
TCGA_AB_2847_RASSF1,TCGA_AB_2847,RASSF1,-0.7249,del,DO22044,0.000128706640933831
TCGA_AB_2860_RASSF1,TCGA_AB_2860,RASSF1,-0.3047,del,DO21057,8.51738361452329e-05
TCGA_AB_2865_RASSF1,TCGA_AB_2865,RASSF1,0.2219,dup,DO21343,0.000159832940305624
TCGA_AB_2885_RASSF1,TCGA_AB_2885,RASSF1,-0.6902,del,DO21397,0.000113556683841576
TCGA_AB_2891_RASSF1,TCGA_AB_2891,RASSF1,-758,del,DO21839,0.000153883411571838
TCGA_AB_2908_RASSF1,TCGA_AB_2908,RASSF1,-0.8897,del,DO21193,6.90327824519741e-05
TCGA_AB_2820_RASSF10,TCGA_AB_2820,RASSF10,0.5942,dup,DO21355,0
TCGA_AB_2833_RASSF10,TCGA_AB_2833,RASSF10,361,dup,DO21679,7.25068973896487e-07
TCGA_AB_2838_RASSF10,TCGA_AB_2838,RASSF10,0.5007,dup,DO21319,0
TCGA_AB_2847_RASSF10,TCGA_AB_2847,RASSF10,0.3363,dup,DO22044,0
TCGA_AB_2891_RASSF10,TCGA_AB_2891,RASSF10,0.3122,dup,DO21839,0
TCGA_AB_2904_RASSF10,TCGA_AB_2904,RASSF10,-0.8526,del,DO21649,0
TCGA_AB_2916_RASSF10,TCGA_AB_2916,RASSF10,0.4883,dup,DO21031,0
TCGA_AB_2943_RASSF10,TCGA_AB_2943,RASSF10,0.6394,dup,DO21966,0
TCGA_AB_2868_RASSF2,TCGA_AB_2868,RASSF2,0.2628,dup,DO21595,6.3732747321335e-05
TCGA_AB_2885_RASSF3,TCGA_AB_2885,RASSF3,-0.6492,del,DO21397,2.54402552727962e-05
TCGA_AB_2820_RASSF4,TCGA_AB_2820,RASSF4,0.2752,dup,DO21355,2.64962760118481e-05
TCGA_AB_2901_RASSF4,TCGA_AB_2901,RASSF4,0.4543,dup,DO21265,2.80317876849207e-05
TCGA_AB_2849_RASSF6,TCGA_AB_2849,RASSF6,0.4544,dup,DO21403,1.15760318081374e-06
TCGA_AB_2855_RASSF6,TCGA_AB_2855,RASSF6,0.5578,dup,DO21643,2.41165256630988e-08
TCGA_AB_2810_RASSF7,TCGA_AB_2810,RASSF7,0.4362,dup,DO21942,2.22275019821657e-05
TCGA_AB_2820_RASSF7,TCGA_AB_2820,RASSF7,0.6128,dup,DO21355,3.98566731217016e-05
TCGA_AB_2833_RASSF7,TCGA_AB_2833,RASSF7,-2.0079,del,DO21679,6.54558292631613e-06
TCGA_AB_2838_RASSF7,TCGA_AB_2838,RASSF7,0.5112,dup,DO21319,1.42256824171541e-05
TCGA_AB_2843_RASSF7,TCGA_AB_2843,RASSF7,-2.0747,del,DO21023,1.61402053200259e-05
TCGA_AB_2847_RASSF7,TCGA_AB_2847,RASSF7,-0.9382,del,DO22044,1.55667545583939e-05
TCGA_AB_2891_RASSF7,TCGA_AB_2891,RASSF7,-1.3822,del,DO21839,7.53607068100089e-06
TCGA_AB_2904_RASSF7,TCGA_AB_2904,RASSF7,-0.8491,del,DO21649,5.94413848443293e-06
TCGA_AB_2916_RASSF7,TCGA_AB_2916,RASSF7,0.4788,dup,DO21031,9.2438368640206e-06
TCGA_AB_2943_RASSF7,TCGA_AB_2943,RASSF7,0.5879,dup,DO21966,2.45040432249393e-05
TCGA_AB_2855_RASSF8,TCGA_AB_2855,RASSF8,-1.0973,del,DO21643,2.36171156304259e-06
TCGA_AB_2885_RASSF8,TCGA_AB_2885,RASSF8,-0.6307,del,DO21397,2.05454212267402e-08
TCGA_AB_2929_RASSF8,TCGA_AB_2929,RASSF8,-0.6462,del,DO21972,4.15129468384692e-07
TCGA_AB_2946_RASSF8,TCGA_AB_2946,RASSF8,-0.3633,del,DO21511,3.66266887330159e-07
TCGA_AB_2847_RASSF9,TCGA_AB_2847,RASSF9,-0.4645,del,DO22044,0
TCGA_AB_2885_RASSF9,TCGA_AB_2885,RASSF9,-0.6073,del,DO21397,1.28349740874502e-07
TCGA_AB_2939_RASSF9,TCGA_AB_2939,RASSF9,-0.9485,del,DO21547,0
TCGA_AB_2803_RPUSD1,TCGA_AB_2803,RPUSD1,0.2467,dup,DO21053,1.16035700340069e-05
TCGA_AB_2805_RPUSD1,TCGA_AB_2805,RPUSD1,0.2241,dup,DO21821,1.73704319074218e-05
TCGA_AB_2810_RPUSD1,TCGA_AB_2810,RPUSD1,0.3346,dup,DO21942,2.24160128534051e-05
TCGA_AB_2813_RPUSD1,TCGA_AB_2813,RPUSD1,0.2709,dup,DO21271,2.3494609179191e-05
TCGA_AB_2818_RPUSD1,TCGA_AB_2818,RPUSD1,0.2083,dup,DO21559,1.44315967616643e-05
TCGA_AB_2823_RPUSD1,TCGA_AB_2823,RPUSD1,1.3303,dup,DO21049,2.08272048244994e-05
TCGA_AB_2833_RPUSD1,TCGA_AB_2833,RPUSD1,-2.3322,del,DO21679,1.68482922496076e-05
TCGA_AB_2838_RPUSD1,TCGA_AB_2838,RPUSD1,203,dup,DO21319,2.4009978085379e-05
TCGA_AB_2843_RPUSD1,TCGA_AB_2843,RPUSD1,-3.0981,del,DO21023,3.21713642870482e-05
TCGA_AB_2845_RPUSD1,TCGA_AB_2845,RPUSD1,0.8889,dup,DO21181,2.35459728599872e-05
TCGA_AB_2847_RPUSD1,TCGA_AB_2847,RPUSD1,-2.3166,del,DO22044,2.72113104133575e-05
TCGA_AB_2860_RPUSD1,TCGA_AB_2860,RPUSD1,1.2733,dup,DO21057,3.42104817825534e-05
TCGA_AB_2867_RPUSD1,TCGA_AB_2867,RPUSD1,0.2007,dup,DO22062,1.30320974548622e-05
TCGA_AB_2885_RPUSD1,TCGA_AB_2885,RPUSD1,0.2313,dup,DO21397,3.85924919940604e-05
TCGA_AB_2891_RPUSD1,TCGA_AB_2891,RPUSD1,-2.0917,del,DO21839,2.89979763312947e-05
TCGA_AB_2954_RPUSD1,TCGA_AB_2954,RPUSD1,0.2741,dup,DO22014,3.99407521552796e-05
TCGA_AB_2955_RPUSD1,TCGA_AB_2955,RPUSD1,-0.3175,del,DO21337,1.10373318829486e-05
TCGA_AB_3002_RPUSD1,TCGA_AB_3002,RPUSD1,0.6153,dup,DO21373,2.33193787431148e-05
TCGA_AB_3008_RPUSD1,TCGA_AB_3008,RPUSD1,0.7002,dup,DO21667,2.92455054649715e-05
TCGA_AB_3009_RPUSD1,TCGA_AB_3009,RPUSD1,0.2326,dup,DO21469,2.50111115909352e-05
TCGA_AB_2860_RPUSD2,TCGA_AB_2860,RPUSD2,-0.2387,del,DO21057,7.07728334263439e-06
TCGA_AB_2939_RPUSD2,TCGA_AB_2939,RPUSD2,-0.4024,del,DO21547,4.22457706424939e-06
TCGA_AB_2820_RPUSD3,TCGA_AB_2820,RPUSD3,-0.2144,del,DO21355,3.64994598069779e-05
TCGA_AB_2843_RPUSD3,TCGA_AB_2843,RPUSD3,0.4255,dup,DO21023,5.50487958528566e-05
TCGA_AB_2865_RPUSD3,TCGA_AB_2865,RPUSD3,0.2369,dup,DO21343,7.76899900491311e-05
TCGA_AB_2885_RPUSD3,TCGA_AB_2885,RPUSD3,-0.6506,del,DO21397,4.22751852679968e-05
TCGA_AB_2805_RPUSD4,TCGA_AB_2805,RPUSD4,0.2518,dup,DO21821,2.5211081113166e-05
TCGA_AB_2820_RPUSD4,TCGA_AB_2820,RPUSD4,613,dup,DO21355,4.15037395097121e-05
TCGA_AB_2830_RPUSD4,TCGA_AB_2830,RPUSD4,0.5109,dup,DO21131,4.84129402992902e-05
TCGA_AB_2838_RPUSD4,TCGA_AB_2838,RPUSD4,0.5081,dup,DO21319,3.70733087134981e-05
TCGA_AB_2843_RPUSD4,TCGA_AB_2843,RPUSD4,-333,del,DO21023,2.03611915283672e-05
TCGA_AB_2885_RPUSD4,TCGA_AB_2885,RPUSD4,614,dup,DO21397,3.38598282868333e-05
TCGA_AB_2904_RPUSD4,TCGA_AB_2904,RPUSD4,1.2355,dup,DO21649,4.72627768318361e-05
TCGA_AB_2916_RPUSD4,TCGA_AB_2916,RPUSD4,0.4897,dup,DO21031,1.86238743303226e-05
TCGA_AB_2943_RPUSD4,TCGA_AB_2943,RPUSD4,0.6531,dup,DO21966,2.82181170843778e-05
TCGA_AB_3007_RPUSD4,TCGA_AB_3007,RPUSD4,0.4528,dup,DO21924,3.54622401003632e-05
TCGA_AB_2820_RRAS,TCGA_AB_2820,RRAS,0.2608,dup,DO21355,1.68166649672979e-05
TCGA_AB_2833_RRAS,TCGA_AB_2833,RRAS,0.2478,dup,DO21679,3.32080287990709e-05
TCGA_AB_2843_RRAS,TCGA_AB_2843,RRAS,259,dup,DO21023,1.52481367366734e-05
TCGA_AB_2855_RRAS,TCGA_AB_2855,RRAS,0.4951,dup,DO21643,3.17134273644453e-05
TCGA_AB_2868_RRAS,TCGA_AB_2868,RRAS,0.3103,dup,DO21595,9.51334978642609e-06
TCGA_AB_2955_RRAS,TCGA_AB_2955,RRAS,-0.2008,del,DO21337,1.8189349947049e-06
TCGA_AB_2956_RRAS,TCGA_AB_2956,RRAS,0.2103,dup,DO22098,3.10124328179401e-05
TCGA_AB_2820_RRAS2,TCGA_AB_2820,RRAS2,0.5942,dup,DO21355,3.06455458266255e-05
TCGA_AB_2838_RRAS2,TCGA_AB_2838,RRAS2,0.5007,dup,DO21319,1.74228431154252e-06
TCGA_AB_2904_RRAS2,TCGA_AB_2904,RRAS2,-0.8526,del,DO21649,2.87313843003163e-06
TCGA_AB_2916_RRAS2,TCGA_AB_2916,RRAS2,0.4883,dup,DO21031,1.99346888163461e-06
TCGA_AB_2943_RRAS2,TCGA_AB_2943,RRAS2,0.6394,dup,DO21966,6.71297419623496e-06
TCGA_AB_2807_RUNX1,TCGA_AB_2807,RUNX1,0.5106,dup,DO21589,0.000647995718773112
TCGA_AB_2813_RUNX1,TCGA_AB_2813,RUNX1,0.7057,dup,DO21271,0.000260186403463254
TCGA_AB_2820_RUNX1,TCGA_AB_2820,RUNX1,-0.2017,del,DO21355,0.000521851201440004
TCGA_AB_2865_RUNX1,TCGA_AB_2865,RUNX1,0.5122,dup,DO21343,0.000812668517827377
TCGA_AB_2899_RUNX1,TCGA_AB_2899,RUNX1,-0.8728,del,DO21529,0.000262876520504797
TCGA_AB_2901_RUNX1,TCGA_AB_2901,RUNX1,0.4623,dup,DO21265,0.00127974594076099
TCGA_AB_2940_RUNX1,TCGA_AB_2940,RUNX1,0.2192,dup,DO21773,0.000147845087771989
TCGA_AB_2806_RUNX1T1,TCGA_AB_2806,RUNX1T1,0.4878,dup,DO21283,0.000202586526420253
TCGA_AB_2820_RUNX1T1,TCGA_AB_2820,RUNX1T1,0.2824,dup,DO21355,8.26915392701702e-08
TCGA_AB_2821_RUNX1T1,TCGA_AB_2821,RUNX1T1,0.3367,dup,DO21655,1.53348684762748e-07
TCGA_AB_2822_RUNX1T1,TCGA_AB_2822,RUNX1T1,0.5273,dup,DO21637,3.42827889425391e-08
TCGA_AB_2838_RUNX1T1,TCGA_AB_2838,RUNX1T1,0.4829,dup,DO21319,3.18322027900017e-08
TCGA_AB_2861_RUNX1T1,TCGA_AB_2861,RUNX1T1,0.5137,dup,DO21043,0
TCGA_AB_2863_RUNX1T1,TCGA_AB_2863,RUNX1T1,0.7388,dup,DO21505,7.43632100371902e-08
TCGA_AB_2868_RUNX1T1,TCGA_AB_2868,RUNX1T1,0.2683,dup,DO21595,9.58498578043058e-08
TCGA_AB_2898_RUNX1T1,TCGA_AB_2898,RUNX1T1,0.4477,dup,DO21143,1.19935780847455e-07
TCGA_AB_2901_RUNX1T1,TCGA_AB_2901,RUNX1T1,0.4442,dup,DO21265,1.75676648671449e-07
TCGA_AB_2904_RUNX1T1,TCGA_AB_2904,RUNX1T1,0.4463,dup,DO21649,2.66149510308186e-07
TCGA_AB_2912_RUNX1T1,TCGA_AB_2912,RUNX1T1,0.4507,dup,DO21379,1.99197962362134e-07
TCGA_AB_2913_RUNX1T1,TCGA_AB_2913,RUNX1T1,0.5042,dup,DO21493,0
TCGA_AB_2920_RUNX1T1,TCGA_AB_2920,RUNX1T1,558,dup,DO21613,0
TCGA_AB_2935_RUNX1T1,TCGA_AB_2935,RUNX1T1,0.23,dup,DO21176,6.10488547571013e-08
TCGA_AB_2952_RUNX1T1,TCGA_AB_2952,RUNX1T1,0.2693,dup,DO21905,1.97614782502833e-07
TCGA_AB_3007_RUNX1T1,TCGA_AB_3007,RUNX1T1,0.4324,dup,DO21924,0
amostras_genes,amostras,simbolos,segmentMean,tipo,doadorId,expressãoGenica(normalizada)
TCGA_AB_2813_STAT3,TCGA_AB_2813,STAT3,-0.2642,del,DO21271,8.67605581599947e-05
TCGA_AB_2843_STAT3,TCGA_AB_2843,STAT3,0.2725,dup,DO21023,5.76969917149814e-05
TCGA_AB_2849_STAT3,TCGA_AB_2849,STAT3,0.4597,dup,DO21403,0.000163916918826451
TCGA_AB_2855_STAT3,TCGA_AB_2855,STAT3,468,dup,DO21643,0.000153862799462013
TCGA_AB_2860_STAT3,TCGA_AB_2860,STAT3,-0.3354,del,DO21057,5.00328064448006e-05
TCGA_AB_2908_STAT3,TCGA_AB_2908,STAT3,-0.5197,del,DO21193,3.28142055125338e-05
TCGA_AB_2917_STAT3,TCGA_AB_2917,STAT3,0.4001,dup,DO21047,0.000134278491536117
TCGA_AB_2920_STAT3,TCGA_AB_2920,STAT3,-0.7917,del,DO21613,5.02130692591391e-05
TCGA_AB_2933_STAT3,TCGA_AB_2933,STAT3,0.4135,dup,DO21797,8.61734424668945e-05
TCGA_AB_2935_STAT3,TCGA_AB_2935,STAT3,-357,del,DO21176,6.07278285603478e-05
TCGA_AB_2943_STAT3,TCGA_AB_2943,STAT3,-0.5328,del,DO21966,4.00635439694036e-05
TCGA_AB_2813_STAT5A,TCGA_AB_2813,STAT5A,-0.2642,del,DO21271,6.70875181173917e-05
TCGA_AB_2843_STAT5A,TCGA_AB_2843,STAT5A,0.2725,dup,DO21023,8.02706984801932e-05
TCGA_AB_2849_STAT5A,TCGA_AB_2849,STAT5A,0.4597,dup,DO21403,0.000137759248693965
TCGA_AB_2855_STAT5A,TCGA_AB_2855,STAT5A,468,dup,DO21643,0.000107211423801931
TCGA_AB_2860_STAT5A,TCGA_AB_2860,STAT5A,-0.3354,del,DO21057,5.3938618018762e-05
TCGA_AB_2908_STAT5A,TCGA_AB_2908,STAT5A,-0.5197,del,DO21193,5.55745436175424e-05
TCGA_AB_2917_STAT5A,TCGA_AB_2917,STAT5A,0.4001,dup,DO21047,0.000108228541029856
TCGA_AB_2920_STAT5A,TCGA_AB_2920,STAT5A,-0.7917,del,DO21613,0.000105148815249407
TCGA_AB_2933_STAT5A,TCGA_AB_2933,STAT5A,0.4135,dup,DO21797,7.17533695313687e-05
TCGA_AB_2935_STAT5A,TCGA_AB_2935,STAT5A,-357,del,DO21176,5.14210719901374e-05
TCGA_AB_2943_STAT5A,TCGA_AB_2943,STAT5A,-0.5328,del,DO21966,5.4003782518182e-05
TCGA_AB_2813_STAT5B,TCGA_AB_2813,STAT5B,-0.2642,del,DO21271,7.49948712796002e-05
TCGA_AB_2843_STAT5B,TCGA_AB_2843,STAT5B,0.2725,dup,DO21023,6.42423703961971e-05
TCGA_AB_2849_STAT5B,TCGA_AB_2849,STAT5B,0.4597,dup,DO21403,0.000221124677895532
TCGA_AB_2855_STAT5B,TCGA_AB_2855,STAT5B,468,dup,DO21643,0.000180534649782098
TCGA_AB_2860_STAT5B,TCGA_AB_2860,STAT5B,-0.3354,del,DO21057,4.92261986239416e-05
TCGA_AB_2908_STAT5B,TCGA_AB_2908,STAT5B,-0.5197,del,DO21193,3.49348488022906e-05
TCGA_AB_2917_STAT5B,TCGA_AB_2917,STAT5B,0.4001,dup,DO21047,0.00016903467651734
TCGA_AB_2920_STAT5B,TCGA_AB_2920,STAT5B,-0.7917,del,DO21613,7.92348322229527e-05
TCGA_AB_2933_STAT5B,TCGA_AB_2933,STAT5B,0.4135,dup,DO21797,8.34294604315573e-05
TCGA_AB_2935_STAT5B,TCGA_AB_2935,STAT5B,-357,del,DO21176,5.21229480443056e-05
TCGA_AB_2943_STAT5B,TCGA_AB_2943,STAT5B,-0.5328,del,DO21966,5.71499207655985e-05
TCGA_AB_2833_STAT6,TCGA_AB_2833,STAT6,0.3752,dup,DO21679,0.000171996705444435
TCGA_AB_2847_STAT6,TCGA_AB_2847,STAT6,1145,dup,DO22044,0.00010848895925734
TCGA_AB_2847_STATH,TCGA_AB_2847,STATH,-0.4816,del,DO22044,0
TCGA_AB_2849_STATH,TCGA_AB_2849,STATH,0.4544,dup,DO21403,0
TCGA_AB_2855_STATH,TCGA_AB_2855,STATH,0.5578,dup,DO21643,0
TCGA_AB_2891_STATH,TCGA_AB_2891,STATH,-0.3391,del,DO21839,1.0694181039738e-06
TCGA_AB_2860_TCF12,TCGA_AB_2860,TCF12,-242,del,DO21057,4.90976901907981e-05
TCGA_AB_2939_TCF12,TCGA_AB_2939,TCF12,-0.3984,del,DO21547,5.02389994676268e-05
TCGA_AB_2810_TCF15,TCGA_AB_2810,TCF15,0.2168,dup,DO21942,7.67704183263782e-07
TCGA_AB_2868_TCF15,TCGA_AB_2868,TCF15,0.2881,dup,DO21595,7.48751171665126e-08
TCGA_AB_2955_TCF15,TCGA_AB_2955,TCF15,-0.2308,del,DO21337,0
TCGA_AB_2833_TCF19,TCGA_AB_2833,TCF19,0.2451,dup,DO21679,1.89728874558589e-05
TCGA_AB_2941_TCF19,TCGA_AB_2941,TCF19,0.2276,dup,DO21767,1.70704874527608e-05
TCGA_AB_2820_TCF20,TCGA_AB_2820,TCF20,0.2012,dup,DO21355,5.62816192833026e-05
TCGA_AB_2860_TCF20,TCGA_AB_2860,TCF20,0.3581,dup,DO21057,4.70760611754648e-05
TCGA_AB_2868_TCF20,TCGA_AB_2868,TCF20,0.5646,dup,DO21595,5.55270472418914e-05
TCGA_AB_2904_TCF20,TCGA_AB_2904,TCF20,0.4301,dup,DO21649,4.11820345444036e-05
TCGA_AB_2908_TCF20,TCGA_AB_2908,TCF20,0.5204,dup,DO21193,2.03218689441084e-05
TCGA_AB_2943_TCF20,TCGA_AB_2943,TCF20,0.8242,dup,DO21966,5.2939648072955e-05
TCGA_AB_2949_TCF20,TCGA_AB_2949,TCF20,336,dup,DO21703,3.60996404027077e-05
TCGA_AB_2843_TCF21,TCGA_AB_2843,TCF21,-0.6772,del,DO21023,0
TCGA_AB_2891_TCF21,TCGA_AB_2891,TCF21,-0.3202,del,DO21839,0
TCGA_AB_2833_TCF23,TCGA_AB_2833,TCF23,-0.5488,del,DO21679,0
TCGA_AB_2843_TCF23,TCGA_AB_2843,TCF23,-0.4227,del,DO21023,0
TCGA_AB_2910_TCF23,TCGA_AB_2910,TCF23,0.4306,dup,DO21673,0
TCGA_AB_2803_TCF25,TCGA_AB_2803,TCF25,0.2077,dup,DO21053,7.80482817894486e-05
TCGA_AB_2805_TCF25,TCGA_AB_2805,TCF25,0.2339,dup,DO21821,9.28877200491433e-05
